datetime,count
2011-01-27 19:00:00,99.9
2011-01-27 20:00:00,79.06
2011-01-27 21:00:00,52.07
2011-01-27 22:00:00,41.26
2011-01-27 23:00:00,27.2
2011-01-28 00:00:00,14.33
2011-01-28 01:00:00,6.52
2011-01-28 02:00:00,2.52
2011-01-28 03:00:00,1.96
2011-01-28 05:00:00,6.13
2011-01-28 06:00:00,30.94
2011-01-28 07:00:00,89.5
2011-01-28 08:00:00,212.02
2011-01-28 09:00:00,74.64
2011-01-28 10:00:00,38.08
2011-01-28 11:00:00,39.35
2011-01-28 12:00:00,43.12
2011-01-28 13:00:00,47.3
2011-01-28 14:00:00,55.37
2011-01-28 15:00:00,58.53
2011-01-28 16:00:00,70.52
2011-01-28 17:00:00,164.61
2011-01-28 18:00:00,157.31
2011-01-28 19:00:00,102.84
2011-01-28 20:00:00,71.44
2011-01-28 21:00:00,49.56
2011-01-28 22:00:00,43.35
2011-01-28 23:00:00,30.58
2011-01-29 00:00:00,33.04
2011-01-29 01:00:00,21.64
2011-01-29 02:00:00,15.55
2011-01-29 03:00:00,10.983809523809525
2011-01-29 04:00:00,3.21
2011-01-29 06:00:00,3.04
2011-01-29 07:00:00,12.33
2011-01-29 08:00:00,22.84
2011-01-29 09:00:00,41.455
2011-01-29 10:00:00,64.91
2011-01-29 11:00:00,67.26
2011-01-29 12:00:00,83.28
2011-01-29 13:00:00,84.5
2011-01-29 14:00:00,83.32
2011-01-29 15:00:00,79.03
2011-01-29 16:00:00,85.64
2011-01-29 17:00:00,75.6
2011-01-29 18:00:00,69.64
2011-01-29 19:00:00,64.85
2011-01-29 20:00:00,42.92
2011-01-29 21:00:00,40.09
2011-01-29 22:00:00,33.63
2011-01-29 23:00:00,25.3
2011-01-30 00:00:00,29.81
2011-01-30 01:00:00,25.37
2011-01-30 02:00:00,21.09
2011-01-30 03:00:00,12.27
2011-01-30 04:00:00,4.56
2011-01-30 05:00:00,3.88
2011-01-30 07:00:00,8.8
2011-01-30 08:00:00,15.34
2011-01-30 09:00:00,30.643333333333334
2011-01-30 10:00:00,58.47
2011-01-30 11:00:00,70.74
2011-01-30 12:00:00,129.08
2011-01-30 13:00:00,91.96
2011-01-30 14:00:00,96.37
2011-01-30 15:00:00,122.67
2011-01-30 16:00:00,123.52
2011-01-30 17:00:00,77.43
2011-01-30 18:00:00,63.65
2011-01-30 19:00:00,46.63
2011-01-30 20:00:00,36.65
2011-01-30 21:00:00,31.11
2011-01-30 22:00:00,24.27
2011-01-30 23:00:00,15.5
2011-01-31 00:00:00,11.45
2011-01-31 01:00:00,3.48
2011-01-31 02:00:00,2.466666666666667
2011-01-31 03:00:00,2.4
2011-01-31 04:00:00,1.74
2011-01-31 05:00:00,2.27
2011-01-31 06:00:00,33.11
2011-01-31 07:00:00,84.68
2011-01-31 08:00:00,176.54
2011-01-31 09:00:00,93.76
2011-01-31 10:00:00,41.39
2011-01-31 11:00:00,40.72
2011-01-31 12:00:00,56.19
2011-01-31 13:00:00,51.89
2011-01-31 14:00:00,50.42
2011-01-31 15:00:00,46.08
2011-01-31 16:00:00,70.4
2011-01-31 17:00:00,158.68
2011-01-31 18:00:00,154.37
2011-01-31 19:00:00,128.0
2011-01-31 20:00:00,63.12
2011-01-31 21:00:00,34.73
2011-01-31 22:00:00,30.17
2011-01-31 23:00:00,17.27
2011-02-20 00:00:00,37.67
2011-02-20 01:00:00,25.55
2011-02-20 02:00:00,19.01
2011-02-20 03:00:00,9.7
2011-02-20 04:00:00,2.53
2011-02-20 06:00:00,2.71
2011-02-20 07:00:00,9.99
2011-02-20 08:00:00,19.62
2011-02-20 09:00:00,32.88
2011-02-20 10:00:00,96.99
2011-02-20 11:00:00,116.12
2011-02-20 12:00:00,133.18
2011-02-20 13:00:00,158.35
2011-02-20 14:00:00,144.56
2011-02-20 15:00:00,161.68
2011-02-20 16:00:00,158.93
2011-02-20 17:00:00,106.16
2011-02-20 18:00:00,76.12
2011-02-20 19:00:00,75.66
2011-02-20 20:00:00,67.54
2011-02-20 21:00:00,57.01
2011-02-20 22:00:00,44.76
2011-02-20 23:00:00,34.86
2011-02-21 00:00:00,25.34
2011-02-21 01:00:00,20.42
2011-02-21 02:00:00,10.83
2011-02-21 03:00:00,3.83
2011-02-21 04:00:00,4.18
2011-02-21 05:00:00,6.83
2011-02-21 06:00:00,18.96
2011-02-21 07:00:00,62.43
2011-02-21 08:00:00,68.25
2011-02-21 09:00:00,76.97333333333333
2011-02-21 10:00:00,82.58
2011-02-21 11:00:00,83.71
2011-02-21 12:00:00,86.06
2011-02-21 13:00:00,71.31
2011-02-21 14:00:00,86.89
2011-02-21 15:00:00,90.43
2011-02-21 16:00:00,80.85
2011-02-21 17:00:00,82.44
2011-02-21 18:00:00,81.56
2011-02-21 19:00:00,72.3
2011-02-21 20:00:00,35.0
2011-02-21 21:00:00,26.86
2011-02-21 22:00:00,24.8
2011-02-21 23:00:00,12.61
2011-02-22 06:00:00,32.73
2011-02-22 07:00:00,86.93
2011-02-22 08:00:00,190.68
2011-02-22 09:00:00,102.69
2011-02-22 10:00:00,47.07
2011-02-22 11:00:00,48.9
2011-02-22 12:00:00,59.42
2011-02-22 13:00:00,76.09
2011-02-22 14:00:00,73.65
2011-02-22 15:00:00,72.93
2011-02-22 16:00:00,72.76
2011-02-22 17:00:00,161.71
2011-02-22 18:00:00,156.92
2011-02-22 19:00:00,99.1
2011-02-22 20:00:00,69.71
2011-02-22 21:00:00,48.19
2011-02-22 22:00:00,28.74
2011-02-22 23:00:00,19.05
2011-02-23 00:00:00,11.16
2011-02-23 01:00:00,5.43
2011-02-23 02:00:00,2.125
2011-02-23 03:00:00,1.64
2011-02-23 05:00:00,5.66
2011-02-23 06:00:00,29.8
2011-02-23 07:00:00,78.67
2011-02-23 08:00:00,188.93
2011-02-23 09:00:00,122.95
2011-02-23 10:00:00,53.58
2011-02-23 11:00:00,58.97
2011-02-23 12:00:00,76.27
2011-02-23 13:00:00,74.08
2011-02-23 14:00:00,77.51
2011-02-23 15:00:00,80.0
2011-02-23 16:00:00,103.03
2011-02-23 17:00:00,229.68
2011-02-23 18:00:00,205.26
2011-02-23 19:00:00,132.95
2011-02-23 20:00:00,76.0
2011-02-23 21:00:00,63.13
2011-02-23 22:00:00,46.93
2011-02-23 23:00:00,24.21
2011-02-24 00:00:00,10.77
2011-02-24 01:00:00,5.14
2011-02-24 02:00:00,2.23
2011-02-24 03:00:00,1.99
2011-02-24 05:00:00,6.17
2011-02-24 06:00:00,36.85
2011-02-24 07:00:00,99.68
2011-02-24 08:00:00,254.09
2011-02-24 09:00:00,129.88
2011-02-24 10:00:00,56.99
2011-02-24 11:00:00,73.88
2011-02-24 12:00:00,96.93
2011-02-24 13:00:00,92.13
2011-02-24 14:00:00,92.27
2011-02-24 15:00:00,35.07
2011-02-24 16:00:00,50.44
2011-02-24 17:00:00,188.93
2011-02-24 18:00:00,180.31
2011-02-24 19:00:00,102.6
2011-02-24 20:00:00,79.03
2011-02-24 21:00:00,61.71
2011-02-24 22:00:00,34.31
2011-02-24 23:00:00,34.32
2011-02-25 00:00:00,13.4
2011-02-25 01:00:00,11.7
2011-02-25 02:00:00,7.38
2011-02-25 03:00:00,2.08
2011-02-25 05:00:00,7.53
2011-02-25 06:00:00,26.5
2011-02-25 07:00:00,67.85
2011-02-25 08:00:00,129.5
2011-02-25 09:00:00,65.41
2011-02-25 10:00:00,36.86
2011-02-25 11:00:00,147.47
2011-02-25 12:00:00,176.62
2011-02-25 13:00:00,176.58
2011-02-25 14:00:00,179.79
2011-02-25 15:00:00,184.77
2011-02-25 16:00:00,109.98
2011-02-25 17:00:00,188.23
2011-02-25 18:00:00,167.31
2011-02-25 19:00:00,113.21
2011-02-25 20:00:00,67.58
2011-02-25 21:00:00,52.1
2011-02-25 22:00:00,42.79
2011-02-25 23:00:00,31.81
2011-02-26 00:00:00,30.93
2011-02-26 01:00:00,20.44
2011-02-26 02:00:00,15.63
2011-02-26 03:00:00,11.290476190476193
2011-02-26 04:00:00,2.12
2011-02-26 05:00:00,3.04
2011-02-26 06:00:00,2.44
2011-02-26 07:00:00,11.72
2011-02-26 08:00:00,17.02
2011-02-26 09:00:00,56.94
2011-02-26 10:00:00,115.54
2011-02-26 11:00:00,138.17
2011-02-26 12:00:00,128.65
2011-02-26 13:00:00,142.81
2011-02-26 14:00:00,135.34
2011-02-26 15:00:00,144.62
2011-02-26 16:00:00,147.43
2011-02-26 17:00:00,109.14
2011-02-26 18:00:00,82.16
2011-02-26 19:00:00,74.33
2011-02-26 20:00:00,64.37
2011-02-26 21:00:00,41.68
2011-02-26 22:00:00,45.18
2011-02-26 23:00:00,45.46
2011-02-27 00:00:00,29.72
2011-02-27 01:00:00,27.39
2011-02-27 02:00:00,23.67
2011-02-27 03:00:00,12.11
2011-02-27 04:00:00,4.23
2011-02-27 06:00:00,2.71
2011-02-27 07:00:00,9.74
2011-02-27 08:00:00,36.64
2011-02-27 09:00:00,51.7
2011-02-27 10:00:00,74.79
2011-02-27 11:00:00,99.95
2011-02-27 12:00:00,149.05
2011-02-27 13:00:00,172.43
2011-02-27 14:00:00,180.62
2011-02-27 15:00:00,239.07
2011-02-27 16:00:00,266.54
2011-02-27 17:00:00,129.61
2011-02-27 18:00:00,111.04
2011-02-27 19:00:00,99.82
2011-02-27 20:00:00,78.64
2011-02-27 21:00:00,70.81
2011-02-27 22:00:00,52.2
2011-02-27 23:00:00,39.07
2011-02-28 00:00:00,16.45
2011-02-28 01:00:00,4.4
2011-02-28 03:00:00,1.72
2011-02-28 05:00:00,7.33
2011-02-28 06:00:00,34.43
2011-02-28 07:00:00,115.42
2011-02-28 08:00:00,235.11
2011-02-28 09:00:00,145.48
2011-02-28 10:00:00,88.61
2011-02-28 11:00:00,110.43
2011-02-28 12:00:00,119.56
2011-02-28 13:00:00,94.16
2011-02-28 14:00:00,66.84
2011-02-28 15:00:00,67.02
2011-02-28 16:00:00,88.76
2011-02-28 17:00:00,205.57
2011-02-28 18:00:00,182.58
2011-02-28 19:00:00,107.43
2011-02-28 20:00:00,89.29
2011-02-28 21:00:00,72.82
2011-02-28 22:00:00,34.35
2011-02-28 23:00:00,26.47
2011-03-20 00:00:00,38.26
2011-03-20 01:00:00,30.2
2011-03-20 02:00:00,20.07
2011-03-20 03:00:00,10.58
2011-03-20 04:00:00,1.5
2011-03-20 05:00:00,1.55
2011-03-20 06:00:00,1.67
2011-03-20 07:00:00,10.41
2011-03-20 08:00:00,33.52
2011-03-20 09:00:00,59.26
2011-03-20 10:00:00,130.58
2011-03-20 11:00:00,148.84
2011-03-20 12:00:00,164.63
2011-03-20 13:00:00,162.92
2011-03-20 14:00:00,164.17
2011-03-20 15:00:00,164.09
2011-03-20 16:00:00,156.57
2011-03-20 17:00:00,105.4
2011-03-20 18:00:00,121.31
2011-03-20 19:00:00,75.03
2011-03-20 20:00:00,72.56
2011-03-20 21:00:00,55.06
2011-03-20 22:00:00,47.77
2011-03-20 23:00:00,32.62
2011-03-21 00:00:00,23.76
2011-03-21 01:00:00,18.07
2011-03-21 02:00:00,8.02
2011-03-21 03:00:00,2.65
2011-03-21 05:00:00,15.63
2011-03-21 06:00:00,53.46
2011-03-21 07:00:00,86.34
2011-03-21 08:00:00,245.52
2011-03-21 09:00:00,150.03
2011-03-21 10:00:00,81.6
2011-03-21 11:00:00,105.04
2011-03-21 12:00:00,109.8
2011-03-21 13:00:00,120.2
2011-03-21 14:00:00,119.59
2011-03-21 15:00:00,166.75
2011-03-21 16:00:00,211.96
2011-03-21 17:00:00,445.92
2011-03-21 18:00:00,405.38
2011-03-21 19:00:00,298.53
2011-03-21 20:00:00,251.49
2011-03-21 21:00:00,97.51
2011-03-21 22:00:00,108.81
2011-03-21 23:00:00,55.02
2011-03-22 00:00:00,41.16
2011-03-22 01:00:00,10.77
2011-03-22 02:00:00,8.01
2011-03-22 03:00:00,4.48
2011-03-22 04:00:00,4.03
2011-03-22 05:00:00,18.9
2011-03-22 06:00:00,80.34
2011-03-22 07:00:00,195.29
2011-03-22 08:00:00,278.76
2011-03-22 09:00:00,157.61
2011-03-22 10:00:00,134.17
2011-03-22 11:00:00,121.68
2011-03-22 12:00:00,145.46
2011-03-22 13:00:00,138.28
2011-03-22 14:00:00,124.34
2011-03-22 15:00:00,134.81
2011-03-22 16:00:00,237.41
2011-03-22 17:00:00,443.3
2011-03-22 18:00:00,408.72
2011-03-22 19:00:00,211.14
2011-03-22 20:00:00,142.83
2011-03-22 21:00:00,100.63
2011-03-22 22:00:00,79.84
2011-03-22 23:00:00,52.37
2011-03-23 00:00:00,34.11
2011-03-23 01:00:00,11.98
2011-03-23 02:00:00,5.53
2011-03-23 03:00:00,3.75
2011-03-23 05:00:00,10.39
2011-03-23 06:00:00,62.33
2011-03-23 07:00:00,143.27
2011-03-23 08:00:00,269.62
2011-03-23 09:00:00,153.35
2011-03-23 10:00:00,58.8
2011-03-23 11:00:00,66.4
2011-03-23 12:00:00,72.74
2011-03-23 13:00:00,79.88
2011-03-23 14:00:00,92.06
2011-03-23 15:00:00,98.09
2011-03-23 16:00:00,154.14
2011-03-23 17:00:00,337.03
2011-03-23 18:00:00,196.08
2011-03-23 19:00:00,142.24
2011-03-23 20:00:00,60.59
2011-03-23 21:00:00,48.31
2011-03-23 22:00:00,68.23
2011-03-23 23:00:00,44.47
2011-03-24 00:00:00,20.2
2011-03-24 01:00:00,7.01
2011-03-24 02:00:00,5.2
2011-03-24 03:00:00,3.3461904761904764
2011-03-24 04:00:00,2.8499999999999996
2011-03-24 05:00:00,13.51
2011-03-24 06:00:00,57.33
2011-03-24 07:00:00,72.87
2011-03-24 08:00:00,98.32
2011-03-24 09:00:00,138.78
2011-03-24 10:00:00,61.84
2011-03-24 11:00:00,66.32
2011-03-24 12:00:00,74.92
2011-03-24 13:00:00,84.23
2011-03-24 14:00:00,85.09
2011-03-24 15:00:00,83.13
2011-03-24 16:00:00,131.83
2011-03-24 17:00:00,278.82
2011-03-24 18:00:00,253.85
2011-03-24 19:00:00,165.37
2011-03-24 20:00:00,105.25
2011-03-24 21:00:00,88.3
2011-03-24 22:00:00,71.9
2011-03-24 23:00:00,47.6
2011-03-25 00:00:00,26.7
2011-03-25 01:00:00,8.8
2011-03-25 02:00:00,7.98
2011-03-25 03:00:00,3.5974999999999993
2011-03-25 04:00:00,2.839166666666667
2011-03-25 05:00:00,14.32
2011-03-25 06:00:00,68.73
2011-03-25 07:00:00,165.97
2011-03-25 08:00:00,273.0
2011-03-25 09:00:00,167.75
2011-03-25 10:00:00,101.43
2011-03-25 11:00:00,108.04
2011-03-25 12:00:00,126.83
2011-03-25 13:00:00,119.42
2011-03-25 14:00:00,125.76
2011-03-25 15:00:00,122.23
2011-03-25 16:00:00,171.78
2011-03-25 17:00:00,270.61
2011-03-25 18:00:00,262.04
2011-03-25 19:00:00,157.01
2011-03-25 20:00:00,109.07
2011-03-25 21:00:00,87.44
2011-03-25 22:00:00,59.44
2011-03-25 23:00:00,44.35
2011-03-26 00:00:00,38.56
2011-03-26 01:00:00,29.14
2011-03-26 02:00:00,22.3
2011-03-26 03:00:00,11.67
2011-03-26 04:00:00,4.78
2011-03-26 05:00:00,4.73
2011-03-26 06:00:00,11.2
2011-03-26 07:00:00,31.52
2011-03-26 08:00:00,81.48
2011-03-26 09:00:00,108.585
2011-03-26 10:00:00,161.05
2011-03-26 11:00:00,168.98
2011-03-26 12:00:00,195.22
2011-03-26 13:00:00,210.31
2011-03-26 14:00:00,208.08
2011-03-26 15:00:00,205.39
2011-03-26 16:00:00,204.16
2011-03-26 17:00:00,207.09
2011-03-26 18:00:00,180.16
2011-03-26 19:00:00,138.24
2011-03-26 20:00:00,88.9
2011-03-26 21:00:00,70.03
2011-03-26 22:00:00,62.32
2011-03-26 23:00:00,42.96
2011-03-27 00:00:00,39.95
2011-03-27 01:00:00,28.79
2011-03-27 02:00:00,24.31
2011-03-27 03:00:00,12.406666666666668
2011-03-27 04:00:00,4.83
2011-03-27 06:00:00,10.37
2011-03-27 07:00:00,91.64
2011-03-27 08:00:00,68.53
2011-03-27 09:00:00,81.085
2011-03-27 10:00:00,142.61
2011-03-27 11:00:00,155.55
2011-03-27 12:00:00,178.3
2011-03-27 13:00:00,191.0
2011-03-27 14:00:00,192.58
2011-03-27 15:00:00,200.89
2011-03-27 16:00:00,201.47
2011-03-27 17:00:00,202.52
2011-03-27 18:00:00,155.92
2011-03-27 19:00:00,145.27
2011-03-27 20:00:00,80.72
2011-03-27 21:00:00,60.52
2011-03-27 22:00:00,52.91
2011-03-27 23:00:00,46.37
2011-03-28 00:00:00,16.08
2011-03-28 01:00:00,6.92
2011-03-28 02:00:00,7.04
2011-03-28 03:00:00,3.76
2011-03-28 05:00:00,14.75
2011-03-28 06:00:00,63.62
2011-03-28 07:00:00,162.44
2011-03-28 08:00:00,266.56
2011-03-28 09:00:00,161.34
2011-03-28 10:00:00,104.2
2011-03-28 11:00:00,100.64
2011-03-28 12:00:00,113.94
2011-03-28 13:00:00,114.36
2011-03-28 14:00:00,129.8
2011-03-28 15:00:00,124.68
2011-03-28 16:00:00,162.43
2011-03-28 17:00:00,286.87
2011-03-28 18:00:00,275.81
2011-03-28 19:00:00,180.46
2011-03-28 20:00:00,124.83
2011-03-28 21:00:00,102.37
2011-03-28 22:00:00,66.1
2011-03-28 23:00:00,37.35
2011-03-29 00:00:00,18.76
2011-03-29 01:00:00,6.23
2011-03-29 02:00:00,8.33
2011-03-29 03:00:00,2.51
2011-03-29 04:00:00,3.4
2011-03-29 05:00:00,16.73
2011-03-29 06:00:00,65.42
2011-03-29 07:00:00,167.56
2011-03-29 08:00:00,256.75
2011-03-29 09:00:00,162.78
2011-03-29 10:00:00,101.37
2011-03-29 11:00:00,99.88
2011-03-29 12:00:00,116.46
2011-03-29 13:00:00,119.51
2011-03-29 14:00:00,128.62
2011-03-29 15:00:00,136.87
2011-03-29 16:00:00,161.86
2011-03-29 17:00:00,344.7
2011-03-29 18:00:00,318.41
2011-03-29 19:00:00,192.71
2011-03-29 20:00:00,143.43
2011-03-29 21:00:00,104.03
2011-03-29 22:00:00,74.89
2011-03-29 23:00:00,52.12
2011-03-30 00:00:00,24.3
2011-03-30 01:00:00,9.64
2011-03-30 02:00:00,6.45
2011-03-30 03:00:00,4.22
2011-03-30 04:00:00,4.185
2011-03-30 05:00:00,17.26
2011-03-30 06:00:00,67.37
2011-03-30 07:00:00,177.99
2011-03-30 08:00:00,287.79
2011-03-30 09:00:00,162.22
2011-03-30 10:00:00,97.17
2011-03-30 11:00:00,96.41
2011-03-30 12:00:00,105.95
2011-03-30 13:00:00,109.83
2011-03-30 14:00:00,98.56
2011-03-30 15:00:00,60.31
2011-03-30 16:00:00,75.25
2011-03-30 17:00:00,141.96
2011-03-30 18:00:00,178.07
2011-03-30 19:00:00,122.38
2011-03-30 20:00:00,62.23
2011-03-30 21:00:00,66.44
2011-03-30 22:00:00,41.04
2011-03-30 23:00:00,35.19
2011-03-31 00:00:00,15.63
2011-03-31 01:00:00,6.89
2011-03-31 02:00:00,7.69
2011-03-31 03:00:00,3.2166666666666663
2011-03-31 04:00:00,3.333333333333333
2011-03-31 05:00:00,11.3
2011-03-31 06:00:00,35.03
2011-03-31 07:00:00,78.73
2011-03-31 08:00:00,226.63
2011-03-31 09:00:00,68.94
2011-03-31 10:00:00,49.69
2011-03-31 11:00:00,55.91
2011-03-31 12:00:00,59.1
2011-03-31 13:00:00,76.57
2011-03-31 14:00:00,75.92
2011-03-31 15:00:00,49.14
2011-03-31 16:00:00,111.58
2011-03-31 17:00:00,221.59
2011-03-31 18:00:00,220.7
2011-03-31 19:00:00,160.79
2011-03-31 20:00:00,63.26
2011-03-31 21:00:00,80.87
2011-03-31 22:00:00,40.59
2011-03-31 23:00:00,45.42
2011-04-20 00:00:00,39.55
2011-04-20 01:00:00,9.67
2011-04-20 02:00:00,9.07
2011-04-20 03:00:00,4.71
2011-04-20 04:00:00,4.8
2011-04-20 05:00:00,18.53
2011-04-20 06:00:00,85.97
2011-04-20 07:00:00,221.25
2011-04-20 08:00:00,445.12
2011-04-20 09:00:00,206.35
2011-04-20 10:00:00,132.46
2011-04-20 11:00:00,137.02
2011-04-20 12:00:00,199.49
2011-04-20 13:00:00,192.97
2011-04-20 14:00:00,172.48
2011-04-20 15:00:00,175.27
2011-04-20 16:00:00,289.27
2011-04-20 17:00:00,520.0
2011-04-20 18:00:00,524.33
2011-04-20 19:00:00,412.76
2011-04-20 20:00:00,306.78
2011-04-20 21:00:00,235.34
2011-04-20 22:00:00,155.35
2011-04-20 23:00:00,94.41
2011-04-21 00:00:00,41.44
2011-04-21 01:00:00,16.53
2011-04-21 02:00:00,13.3
2011-04-21 03:00:00,3.7
2011-04-21 04:00:00,4.45
2011-04-21 05:00:00,21.04
2011-04-21 06:00:00,59.23
2011-04-21 07:00:00,194.27
2011-04-21 08:00:00,305.21
2011-04-21 09:00:00,171.83
2011-04-21 10:00:00,118.37
2011-04-21 11:00:00,141.47
2011-04-21 12:00:00,170.31
2011-04-21 13:00:00,157.42
2011-04-21 14:00:00,139.93
2011-04-21 15:00:00,142.39
2011-04-21 16:00:00,199.8
2011-04-21 17:00:00,436.91
2011-04-21 18:00:00,354.01
2011-04-21 19:00:00,231.66
2011-04-21 20:00:00,172.62
2011-04-21 21:00:00,112.72
2011-04-21 22:00:00,92.16
2011-04-21 23:00:00,65.81
2011-04-22 00:00:00,33.84
2011-04-22 01:00:00,18.81
2011-04-22 02:00:00,11.38
2011-04-22 03:00:00,3.62
2011-04-22 04:00:00,3.9
2011-04-22 05:00:00,16.71
2011-04-22 06:00:00,77.84
2011-04-22 07:00:00,165.52
2011-04-22 08:00:00,271.02
2011-04-22 09:00:00,175.77
2011-04-22 10:00:00,106.29
2011-04-22 11:00:00,98.33
2011-04-22 12:00:00,96.89
2011-04-22 13:00:00,76.06
2011-04-22 14:00:00,24.42
2011-04-22 15:00:00,77.09
2011-04-22 16:00:00,123.93
2011-04-22 17:00:00,127.32
2011-04-22 18:00:00,102.25
2011-04-22 19:00:00,83.78
2011-04-22 20:00:00,75.43
2011-04-22 21:00:00,54.48
2011-04-22 22:00:00,54.37
2011-04-22 23:00:00,51.7
2011-04-23 00:00:00,36.02
2011-04-23 01:00:00,27.2
